timeframe,open_time_utc,close_time_utc,open,high,low,close,range,one_third,level_1,level_2_middle,level_3_high_average,updated_utc
15M,2026-07-09T11:15:00+00:00,2026-07-09T11:30:00+00:00,62800.0000000000,62800.0000000000,62664.6000000000,62705.7000000000,135.4000000000,45.1333333333,62709.7333333333,62754.8666666667,62800.0000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T11:30:00+00:00,2026-07-09T11:45:00+00:00,62705.8000000000,62734.7000000000,62615.8000000000,62665.4000000000,118.9000000000,39.6333333333,62655.4333333333,62695.0666666667,62734.7000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T11:45:00+00:00,2026-07-09T12:00:00+00:00,62665.4000000000,62816.4000000000,62617.4000000000,62784.6000000000,199.0000000000,66.3333333333,62683.7333333333,62750.0666666667,62816.4000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T12:00:00+00:00,2026-07-09T12:15:00+00:00,62784.6000000000,62874.0000000000,62658.5000000000,62779.3000000000,215.5000000000,71.8333333333,62730.3333333333,62802.1666666667,62874.0000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T12:15:00+00:00,2026-07-09T12:30:00+00:00,62779.3000000000,62879.3000000000,62597.2000000000,62810.7000000000,282.1000000000,94.0333333333,62691.2333333333,62785.2666666667,62879.3000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T12:30:00+00:00,2026-07-09T12:45:00+00:00,62810.7000000000,62957.8000000000,62584.6000000000,62618.0000000000,373.2000000000,124.4000000000,62709.0000000000,62833.4000000000,62957.8000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T12:45:00+00:00,2026-07-09T13:00:00+00:00,62619.4000000000,62672.3000000000,62462.1000000000,62612.1000000000,210.2000000000,70.0666666667,62532.1666666667,62602.2333333333,62672.3000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T13:00:00+00:00,2026-07-09T13:15:00+00:00,62612.1000000000,62920.0000000000,62610.9000000000,62873.5000000000,309.1000000000,103.0333333333,62713.9333333333,62816.9666666667,62920.0000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T13:15:00+00:00,2026-07-09T13:30:00+00:00,62873.6000000000,62879.5000000000,62686.2000000000,62725.0000000000,193.3000000000,64.4333333333,62750.6333333333,62815.0666666667,62879.5000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T13:30:00+00:00,2026-07-09T13:45:00+00:00,62726.0000000000,62988.6000000000,62520.1000000000,62978.0000000000,468.5000000000,156.1666666667,62676.2666666667,62832.4333333333,62988.6000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T13:45:00+00:00,2026-07-09T14:00:00+00:00,62978.0000000000,63240.9000000000,62813.2000000000,63028.8000000000,427.7000000000,142.5666666667,62955.7666666667,63098.3333333333,63240.9000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T14:00:00+00:00,2026-07-09T14:15:00+00:00,63032.0000000000,63151.2000000000,62859.8000000000,62926.6000000000,291.4000000000,97.1333333333,62956.9333333333,63054.0666666667,63151.2000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T14:15:00+00:00,2026-07-09T14:30:00+00:00,62926.5000000000,62926.5000000000,62663.8000000000,62881.9000000000,262.7000000000,87.5666666667,62751.3666666667,62838.9333333333,62926.5000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T14:30:00+00:00,2026-07-09T14:45:00+00:00,62882.0000000000,62999.9000000000,62737.8000000000,62914.9000000000,262.1000000000,87.3666666667,62825.1666666667,62912.5333333333,62999.9000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T14:45:00+00:00,2026-07-09T15:00:00+00:00,62914.7000000000,63043.8000000000,62814.8000000000,63015.8000000000,229.0000000000,76.3333333333,62891.1333333333,62967.4666666667,63043.8000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T15:00:00+00:00,2026-07-09T15:15:00+00:00,63015.9000000000,63204.3000000000,62919.2000000000,63095.1000000000,285.1000000000,95.0333333333,63014.2333333333,63109.2666666667,63204.3000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T15:15:00+00:00,2026-07-09T15:30:00+00:00,63095.1000000000,63254.7000000000,62942.9000000000,62989.7000000000,311.8000000000,103.9333333333,63046.8333333333,63150.7666666667,63254.7000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T15:30:00+00:00,2026-07-09T15:45:00+00:00,62989.8000000000,63087.2000000000,62878.7000000000,62971.8000000000,208.5000000000,69.5000000000,62948.2000000000,63017.7000000000,63087.2000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T15:45:00+00:00,2026-07-09T16:00:00+00:00,62973.4000000000,63049.9000000000,62812.5000000000,62863.2000000000,237.4000000000,79.1333333333,62891.6333333333,62970.7666666667,63049.9000000000,2026-07-09T16:26:05.182750+00:00
15M,2026-07-09T16:00:00+00:00,2026-07-09T16:15:00+00:00,62860.8000000000,62994.9000000000,62822.3000000000,62858.3000000000,172.6000000000,57.5333333333,62879.8333333333,62937.3666666667,62994.9000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-19T00:00:00+00:00,2026-06-20T00:00:00+00:00,62953.3000000000,63664.0000000000,62310.1000000000,63541.0000000000,1353.9000000000,451.3000000000,62761.4000000000,63212.7000000000,63664.0000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-20T00:00:00+00:00,2026-06-21T00:00:00+00:00,63541.0000000000,64384.5000000000,63200.0000000000,64300.0000000000,1184.5000000000,394.8333333333,63594.8333333333,63989.6666666667,64384.5000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-21T00:00:00+00:00,2026-06-22T00:00:00+00:00,64300.1000000000,64594.0000000000,63262.0000000000,63313.0000000000,1332.0000000000,444.0000000000,63706.0000000000,64150.0000000000,64594.0000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-22T00:00:00+00:00,2026-06-23T00:00:00+00:00,63313.1000000000,65629.5000000000,63313.1000000000,64027.6000000000,2316.4000000000,772.1333333333,64085.2333333333,64857.3666666667,65629.5000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-23T00:00:00+00:00,2026-06-24T00:00:00+00:00,64027.6000000000,64277.3000000000,61930.0000000000,62731.5000000000,2347.3000000000,782.4333333333,62712.4333333333,63494.8666666667,64277.3000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-24T00:00:00+00:00,2026-06-25T00:00:00+00:00,62731.5000000000,63244.7000000000,59107.0000000000,61079.0000000000,4137.7000000000,1379.2333333333,60486.2333333333,61865.4666666667,63244.7000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-25T00:00:00+00:00,2026-06-26T00:00:00+00:00,61079.1000000000,61964.2000000000,58110.0000000000,59798.4000000000,3854.2000000000,1284.7333333333,59394.7333333333,60679.4666666667,61964.2000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,59798.8000000000,60764.2000000000,58330.5000000000,60104.2000000000,2433.7000000000,811.2333333333,59141.7333333333,59952.9666666667,60764.2000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,60104.3000000000,60947.7000000000,59857.5000000000,60040.6000000000,1090.2000000000,363.4000000000,60220.9000000000,60584.3000000000,60947.7000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,60027.9000000000,60551.6000000000,58896.2000000000,59575.9000000000,1655.4000000000,551.8000000000,59448.0000000000,59999.8000000000,60551.6000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,59575.8000000000,60789.4000000000,58896.0000000000,60259.0000000000,1893.4000000000,631.1333333333,59527.1333333333,60158.2666666667,60789.4000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,60259.0000000000,60277.2000000000,58200.0000000000,58628.0000000000,2077.2000000000,692.4000000000,58892.4000000000,59584.8000000000,60277.2000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,58628.1000000000,61342.0000000000,57809.4000000000,60036.0000000000,3532.6000000000,1177.5333333333,58986.9333333333,60164.4666666667,61342.0000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,60036.1000000000,62209.2000000000,59582.6000000000,61559.1000000000,2626.6000000000,875.5333333333,60458.1333333333,61333.6666666667,62209.2000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,61559.1000000000,62964.6000000000,61241.0000000000,62590.5000000000,1723.6000000000,574.5333333333,61815.5333333333,62390.0666666667,62964.6000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,62587.1000000000,63469.3000000000,62333.1000000000,63140.6000000000,1136.2000000000,378.7333333333,62711.8333333333,63090.5666666667,63469.3000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,63140.6000000000,63999.8000000000,62444.4000000000,63644.4000000000,1555.4000000000,518.4666666667,62962.8666666667,63481.3333333333,63999.8000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,63646.6000000000,64706.3000000000,61318.3000000000,64049.0000000000,3388.0000000000,1129.3333333333,62447.6333333333,63576.9666666667,64706.3000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,64049.1000000000,64314.2000000000,62663.1000000000,63368.1000000000,1651.1000000000,550.3666666667,63213.4666666667,63763.8333333333,64314.2000000000,2026-07-09T16:26:05.182750+00:00
1D,2026-07-08T00:00:00+00:00,2026-07-09T00:00:00+00:00,63366.4000000000,63762.4000000000,61548.4000000000,62286.5000000000,2214.0000000000,738.0000000000,62286.4000000000,63024.4000000000,63762.4000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-08T20:00:00+00:00,2026-07-08T21:00:00+00:00,62284.5000000000,62305.3000000000,62084.8000000000,62111.5000000000,220.5000000000,73.5000000000,62158.3000000000,62231.8000000000,62305.3000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-08T21:00:00+00:00,2026-07-08T22:00:00+00:00,62111.5000000000,62256.3000000000,61960.7000000000,62189.4000000000,295.6000000000,98.5333333333,62059.2333333333,62157.7666666667,62256.3000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-08T22:00:00+00:00,2026-07-08T23:00:00+00:00,62189.5000000000,62356.4000000000,62172.8000000000,62335.0000000000,183.6000000000,61.2000000000,62234.0000000000,62295.2000000000,62356.4000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-08T23:00:00+00:00,2026-07-09T00:00:00+00:00,62335.1000000000,62354.4000000000,62174.3000000000,62286.5000000000,180.1000000000,60.0333333333,62234.3333333333,62294.3666666667,62354.4000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T00:00:00+00:00,2026-07-09T01:00:00+00:00,62283.4000000000,62313.2000000000,62059.7000000000,62132.4000000000,253.5000000000,84.5000000000,62144.2000000000,62228.7000000000,62313.2000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T01:00:00+00:00,2026-07-09T02:00:00+00:00,62132.4000000000,62645.2000000000,61846.0000000000,61908.4000000000,799.2000000000,266.4000000000,62112.4000000000,62378.8000000000,62645.2000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T02:00:00+00:00,2026-07-09T03:00:00+00:00,61910.5000000000,62122.3000000000,61697.0000000000,61780.9000000000,425.3000000000,141.7666666667,61838.7666666667,61980.5333333333,62122.3000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T03:00:00+00:00,2026-07-09T04:00:00+00:00,61781.0000000000,62064.5000000000,61725.2000000000,61969.6000000000,339.3000000000,113.1000000000,61838.3000000000,61951.4000000000,62064.5000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T04:00:00+00:00,2026-07-09T05:00:00+00:00,61969.7000000000,62461.1000000000,61954.1000000000,62451.3000000000,507.0000000000,169.0000000000,62123.1000000000,62292.1000000000,62461.1000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T05:00:00+00:00,2026-07-09T06:00:00+00:00,62452.2000000000,62628.0000000000,62236.5000000000,62596.2000000000,391.5000000000,130.5000000000,62367.0000000000,62497.5000000000,62628.0000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T06:00:00+00:00,2026-07-09T07:00:00+00:00,62596.3000000000,62979.9000000000,62481.4000000000,62960.8000000000,498.5000000000,166.1666666667,62647.5666666667,62813.7333333333,62979.9000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T07:00:00+00:00,2026-07-09T08:00:00+00:00,62960.8000000000,63284.8000000000,62798.3000000000,63004.4000000000,486.5000000000,162.1666666667,62960.4666666667,63122.6333333333,63284.8000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T08:00:00+00:00,2026-07-09T09:00:00+00:00,63004.4000000000,63090.9000000000,62846.9000000000,62897.8000000000,244.0000000000,81.3333333333,62928.2333333333,63009.5666666667,63090.9000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T09:00:00+00:00,2026-07-09T10:00:00+00:00,62894.8000000000,63003.5000000000,62785.0000000000,62952.9000000000,218.5000000000,72.8333333333,62857.8333333333,62930.6666666667,63003.5000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T10:00:00+00:00,2026-07-09T11:00:00+00:00,62952.9000000000,63055.0000000000,62681.7000000000,62781.7000000000,373.3000000000,124.4333333333,62806.1333333333,62930.5666666667,63055.0000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T11:00:00+00:00,2026-07-09T12:00:00+00:00,62781.6000000000,62833.7000000000,62615.8000000000,62784.6000000000,217.9000000000,72.6333333333,62688.4333333333,62761.0666666667,62833.7000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T12:00:00+00:00,2026-07-09T13:00:00+00:00,62784.6000000000,62957.8000000000,62462.1000000000,62612.1000000000,495.7000000000,165.2333333333,62627.3333333333,62792.5666666667,62957.8000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T13:00:00+00:00,2026-07-09T14:00:00+00:00,62612.1000000000,63240.9000000000,62520.1000000000,63028.8000000000,720.8000000000,240.2666666667,62760.3666666667,63000.6333333333,63240.9000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T14:00:00+00:00,2026-07-09T15:00:00+00:00,63032.0000000000,63151.2000000000,62663.8000000000,63015.8000000000,487.4000000000,162.4666666667,62826.2666666667,62988.7333333333,63151.2000000000,2026-07-09T16:26:05.182750+00:00
1H,2026-07-09T15:00:00+00:00,2026-07-09T16:00:00+00:00,63015.9000000000,63254.7000000000,62812.5000000000,62863.2000000000,442.2000000000,147.4000000000,62959.9000000000,63107.3000000000,63254.7000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-06T08:00:00+00:00,2026-07-06T12:00:00+00:00,63095.7000000000,63250.0000000000,62483.4000000000,62489.7000000000,766.6000000000,255.5333333333,62738.9333333333,62994.4666666667,63250.0000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-06T12:00:00+00:00,2026-07-06T16:00:00+00:00,62483.6000000000,63548.3000000000,61318.3000000000,63546.8000000000,2230.0000000000,743.3333333333,62061.6333333333,62804.9666666667,63548.3000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-06T16:00:00+00:00,2026-07-06T20:00:00+00:00,63547.9000000000,63980.0000000000,63383.3000000000,63733.9000000000,596.7000000000,198.9000000000,63582.2000000000,63781.1000000000,63980.0000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-06T20:00:00+00:00,2026-07-07T00:00:00+00:00,63736.0000000000,64706.3000000000,63594.6000000000,64049.0000000000,1111.7000000000,370.5666666667,63965.1666666667,64335.7333333333,64706.3000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-07T00:00:00+00:00,2026-07-07T04:00:00+00:00,64049.1000000000,64314.2000000000,63158.0000000000,63191.0000000000,1156.2000000000,385.4000000000,63543.4000000000,63928.8000000000,64314.2000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-07T04:00:00+00:00,2026-07-07T08:00:00+00:00,63191.0000000000,63448.8000000000,62800.2000000000,63087.3000000000,648.6000000000,216.2000000000,63016.4000000000,63232.6000000000,63448.8000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-07T08:00:00+00:00,2026-07-07T12:00:00+00:00,63087.4000000000,63472.4000000000,63012.3000000000,63409.9000000000,460.1000000000,153.3666666667,63165.6666666667,63319.0333333333,63472.4000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-07T12:00:00+00:00,2026-07-07T16:00:00+00:00,63410.0000000000,64119.7000000000,62663.1000000000,63940.9000000000,1456.6000000000,485.5333333333,63148.6333333333,63634.1666666667,64119.7000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-07T16:00:00+00:00,2026-07-07T20:00:00+00:00,63941.0000000000,64247.9000000000,63395.5000000000,63826.8000000000,852.4000000000,284.1333333333,63679.6333333333,63963.7666666667,64247.9000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-07T20:00:00+00:00,2026-07-08T00:00:00+00:00,63825.2000000000,63907.0000000000,63221.9000000000,63368.1000000000,685.1000000000,228.3666666667,63450.2666666667,63678.6333333333,63907.0000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-08T00:00:00+00:00,2026-07-08T04:00:00+00:00,63366.4000000000,63762.4000000000,62535.7000000000,62772.9000000000,1226.7000000000,408.9000000000,62944.6000000000,63353.5000000000,63762.4000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-08T04:00:00+00:00,2026-07-08T08:00:00+00:00,62773.0000000000,62905.6000000000,62467.6000000000,62889.9000000000,438.0000000000,146.0000000000,62613.6000000000,62759.6000000000,62905.6000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-08T08:00:00+00:00,2026-07-08T12:00:00+00:00,62889.5000000000,62942.5000000000,61739.1000000000,62304.2000000000,1203.4000000000,401.1333333333,62140.2333333333,62541.3666666667,62942.5000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-08T12:00:00+00:00,2026-07-08T16:00:00+00:00,62304.3000000000,62428.1000000000,61548.4000000000,61699.4000000000,879.7000000000,293.2333333333,61841.6333333333,62134.8666666667,62428.1000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-08T16:00:00+00:00,2026-07-08T20:00:00+00:00,61699.2000000000,62400.0000000000,61690.4000000000,62282.5000000000,709.6000000000,236.5333333333,61926.9333333333,62163.4666666667,62400.0000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-08T20:00:00+00:00,2026-07-09T00:00:00+00:00,62284.5000000000,62356.4000000000,61960.7000000000,62286.5000000000,395.7000000000,131.9000000000,62092.6000000000,62224.5000000000,62356.4000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-09T00:00:00+00:00,2026-07-09T04:00:00+00:00,62283.4000000000,62645.2000000000,61697.0000000000,61969.6000000000,948.2000000000,316.0666666667,62013.0666666667,62329.1333333333,62645.2000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-09T04:00:00+00:00,2026-07-09T08:00:00+00:00,61969.7000000000,63284.8000000000,61954.1000000000,63004.4000000000,1330.7000000000,443.5666666667,62397.6666666667,62841.2333333333,63284.8000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-09T08:00:00+00:00,2026-07-09T12:00:00+00:00,63004.4000000000,63090.9000000000,62615.8000000000,62784.6000000000,475.1000000000,158.3666666667,62774.1666666667,62932.5333333333,63090.9000000000,2026-07-09T16:26:05.182750+00:00
4H,2026-07-09T12:00:00+00:00,2026-07-09T16:00:00+00:00,62784.6000000000,63254.7000000000,62462.1000000000,62863.2000000000,792.6000000000,264.2000000000,62726.3000000000,62990.5000000000,63254.7000000000,2026-07-09T16:26:05.182750+00:00
